Time,T0,T1,T2,T3,T4,T5,T6
2705400.0,8.464042643244454,11.673302818534921,11.520406879623383,10.227023076417652,9.426597392019053,9.415027550856705,9.762484578241255
2706300.0,8.226503799419467,11.569512963600008,11.548868242653267,10.274403368200003,9.449990541284258,9.412950146698716,9.752756750465242
2707200.0,7.996758693530041,11.429214750730276,11.54806983761802,10.337068190670589,9.494676539442745,9.418738405314391,9.736734080194609
2708100.0,7.781247528932905,11.29874021974348,11.557553501991354,10.383016875657583,9.527474617940191,9.410415190159801,9.725971359952064
2709000.0,7.568394948978011,11.163234230031437,11.546465419524017,10.443570119028346,9.558148302111434,9.424205108546591,9.715856974260861
2709900.0,7.357533510982871,11.022171863168928,11.549645496443507,10.480184639206383,9.595611682621008,9.42142341514985,9.699795213529994
2710800.0,7.170476908263123,10.868123687509344,11.539508039896157,10.536991586416883,9.62209308453892,9.434412740608554,9.68969971117124
2711700.0,6.995767758965143,10.729746357292024,11.516210460877582,10.576264639633449,9.67049222252077,9.430623116081843,9.669311846506941
2712600.0,6.8239758833995054,10.568126062101555,11.507803916504423,10.619728122508816,9.700315510192937,9.436340825192568,9.665383312515601
2713500.0,6.673443604276889,10.430797776528722,11.474383070342146,10.672648460654354,9.73584701180502,9.455727250011213,9.65389789183123
2714400.0,6.5324926414137385,10.272552031182805,11.450534279762863,10.706061850564067,9.784362855350507,9.449260433684685,9.628696596165822
2715300.0,6.4085757627227595,10.121018318313137,11.397194355748159,10.745502818753268,9.815441247284927,9.468402463512323,9.641391042768369
2716200.0,6.297470344617771,9.966362075946158,11.363080455192776,10.769788965549086,9.846683445514415,9.488902870361033,9.63114859760029
2717100.0,6.217572362607794,9.811245824814536,11.318517874681191,10.809736167542573,9.889751067594746,9.490375055292635,9.622945890049262
2718000.0,6.132811029537899,9.659845844167988,11.243338062622355,10.83154417573612,9.922862539952582,9.521067751007422,9.613459980975177
2718900.0,6.075065148136982,9.493985594712445,11.193728414870778,10.847514235662368,9.977964801346008,9.532696568844736,9.606868052628322
2719800.0,6.030790761154355,9.355448811251515,11.14492388890147,10.86087437189803,10.00285204108514,9.53972178043986,9.599025314574925
2720700.0,6.0005451671513415,9.222934821734427,11.076771421677044,10.896410071576907,10.04105225881367,9.560317261293637,9.613374725066441
2721600.0,5.995097580784289,9.069289432703897,11.004298776266204,10.893961328300454,10.067773574412776,9.57442420853465,9.591875688420709
2722500.0,6.013983651861749,8.927846736310434,10.929627710346368,10.901631597254196,10.096985154149378,9.593923801593185,9.591761528367973
2723400.0,6.029167464953774,8.812507158338624,10.85410953325526,10.918714656015485,10.140361799870217,9.615168683218979,9.589811016914634
2724300.0,6.074775095081673,8.669639227485654,10.764710091806075,10.920783611404758,10.176894148877915,9.642719432361934,9.591280299183113
2725200.0,6.141050869611513,8.543079459531185,10.679655848550903,10.91340933684846,10.196683761123325,9.6609165876564,9.598259574426871
2726100.0,6.199814639158969,8.443331443247024,10.603188632408031,10.918890741647534,10.240038776299343,9.685272428932372,9.594398907250483
2727000.0,6.310506602602978,8.335960510128135,10.523024597040443,10.916277272777496,10.256861216666298,9.70331634054755,9.60298036667483
2727900.0,6.410284245029913,8.235834308723884,10.429169500262208,10.904965135723826,10.30129154375781,9.72136888441897,9.602350710402375
2728800.0,6.53462745231631,8.145459147561805,10.333565888181608,10.88159856845711,10.332999085974734,9.743694691172573,9.605626835029028
2729700.0,6.681362546285614,8.063032860118128,10.257114129810915,10.879949016217125,10.351369673611822,9.775898937713121,9.611723862634799
2730600.0,6.829776391988622,7.971453722705206,10.150938131579919,10.839541191853593,10.378967637032522,9.800833318944061,9.616546351592737
2731500.0,6.995501671855202,7.913622682160923,10.067038162855395,10.823253226999414,10.402419067827303,9.824059452930104,9.606509809497917
2732400.0,7.166385004532896,7.86292882100894,9.963456454069272,10.803413673479108,10.417837228509503,9.840867703258667,9.635741635500752
2733300.0,7.376731671301951,7.812839182828765,9.889107847347393,10.767915520359415,10.432112687123974,9.874851763026252,9.636343278395913
2734200.0,7.5659285989869876,7.763709506854829,9.796619506592087,10.744398957935337,10.455372476028158,9.896423521009485,9.647664045915837
2735100.0,7.783302529764227,7.746852613745669,9.721095501078603,10.710946016050675,10.463640850205548,9.916322194833928,9.645428042934842
2736000.0,8.010178057083282,7.727881647440475,9.619694779230652,10.671417730948894,10.48747905392022,9.937372981644867,9.65530972006508
2736900.0,8.240223741079554,7.709620361242696,9.544051174274305,10.637390992386853,10.488969271895849,9.949511365356926,9.67575688160093
2737800.0,8.476478170336806,7.720272673920676,9.443839816092643,10.588213121483983,10.501783438551472,9.976421879891832,9.682038891246538
2738700.0,8.716713431441017,7.720204550734952,9.380426282669124,10.536768592263153,10.512201958638473,10.002435473240388,9.695970978959352
2739600.0,8.971113021593142,7.746850019039033,9.303266419086055,10.514235769601408,10.510985133438533,10.02633501000934,9.713200301254473
2740500.0,9.230113767095618,7.779683839703881,9.241838621230565,10.452577062798063,10.521719085313581,10.041461744046874,9.706565468637184
2741400.0,9.478608674270134,7.8246385627906685,9.171086405459107,10.405596239805039,10.528329028087281,10.07020773536223,9.744773152491668
2742300.0,9.73896473879682,7.868381015344165,9.109135851240016,10.362223773084196,10.510078508675926,10.08577133007423,9.749636075674836
2743200.0,10.006811046541335,7.9327965132081815,9.040451035558682,10.302579732124663,10.519198339284634,10.1055559848931,9.761446977637764
2744100.0,10.260446671655474,8.001702988909917,8.97169781115315,10.253888876159914,10.497090999623131,10.126748930937607,9.773020865982796
2745000.0,10.532389622086265,8.06764363535952,8.93948463483656,10.194627406693918,10.518331677903582,10.139737642304913,9.791830421290856
2745900.0,10.785333380820607,8.157982691632053,8.884537974442791,10.148377414750472,10.496046810413308,10.164017433280504,9.79813099369776
2746800.0,11.03999583825873,8.25944362466238,8.841455172343979,10.0897699384938,10.4906476637691,10.176178792416506,9.81910569445239
2747700.0,11.30353600826202,8.364334461922821,8.803497634556317,10.038033963868008,10.475582166139697,10.193009027315284,9.833790444983858
2748600.0,11.53319384645605,8.46050102882281,8.790652770792889,9.985069448878694,10.444265163285815,10.207795959899574,9.842714914876918
2749500.0,11.762831244298283,8.565350138201985,8.762333222150744,9.938405719011836,10.435871702252351,10.21122334003875,9.853840523636395
2750400.0,11.996614720034165,8.696028046463562,8.735057168341537,9.881631124807612,10.424604111647154,10.231026991594083,9.868315254529266
2751300.0,12.224364514452516,8.823075090738596,8.735023282662159,9.849710787714638,10.404723382584043,10.229982139085937,9.898314307110505
2752200.0,12.429531385912123,8.959164060146314,8.71537051480858,9.782035084466274,10.377509513846235,10.229917289180118,9.90534110145425
2753100.0,12.630827253406538,9.08498075850657,8.706817819231327,9.738216312192536,10.37089821454124,10.24935439084003,9.91742178771089
2754000.0,12.84562973293857,9.23074723316759,8.702690271392273,9.701061338492845,10.329630095962933,10.273483142086366,9.93573390293569
2754900.0,13.023378580093494,9.377483931414892,8.732140154882108,9.647956530335765,10.311507567780595,10.257250786016991,9.945729303210033
2755800.0,13.179501087309378,9.515574950722844,8.738260222429453,9.61331936782197,10.288808169992755,10.276607652727952,9.955213707320562
